id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1328026388549545984	1328026039361138690	2020-11-15 12:25:39 -05	2020-11-15	12:25:39	-0500	945596558334099458	joe_duardo	Joel Pacco Paredes		#MerinoAsesino #MerinoDictador #MerinoJamasSeraMiPresidente #larguensetodos #MerinoAsesinoRenuncia #Merinonomerepresenta	und	[]	[]	[]	0	0	0	['merinoasesino', 'merinodictador', 'merinojamasseramipresidente', 'larguensetodos', 'merinoasesinorenuncia', 'merinonomerepresenta']	[]	https://twitter.com/joe_duardo/status/1328026388549545984	False		0								[]				
1328026364373585923	1328026364373585923	2020-11-15 12:25:33 -05	2020-11-15	12:25:33	-0500	2811711644	gbazan73	Gonzalo Bazán		Esperemos pronta verte en la cárcel junto con los 105 congresistas y ministros payasos en memoria de los heridos y fallecidos adefecio de persona.  #MerinoAsesino #MerinoDictador #MerinoJamasSeraMiPresidente #MerinoNoEsMiPresidente #Merinonomerepresenta  https://t.co/hfYPpUtN0y	es	[]	[]	['https://pbs.twimg.com/media/Em4Y6ZAXUAYzDMa.jpg']	0	0	0	['merinoasesino', 'merinodictador', 'merinojamasseramipresidente', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/gbazan73/status/1328026364373585923	False		1	https://pbs.twimg.com/media/Em4Y6ZAXUAYzDMa.jpg							[]				
1328026308950044673	1328026308950044673	2020-11-15 12:25:20 -05	2020-11-15	12:25:20	-0500	3004115937	sifhc00	Sebastian Romero		VAMOS PERÚ Ahora hechas la culpa  #SeLogró #LutoNacional #CaraDura #MerinoNoMeRepresenta #VamosPorLaInmunidadParlamentaria	es	[]	[]	[]	0	0	0	['selogró', 'lutonacional', 'caradura', 'merinonomerepresenta', 'vamosporlainmunidadparlamentaria']	[]	https://twitter.com/SIFHC00/status/1328026308950044673	False		0								[]				
1328026172920303618	1328026172920303618	2020-11-15 12:24:47 -05	2020-11-15	12:24:47	-0500	1324408580292882433	lotoproductora	LOTO PRODUCCIONES		#Ultimominuto Merino renuncio.  #Merinonoesmipresidente  #Merinonomerepresenta  #kpopnews #news  https://t.co/7HYL1nXpuF	es	[]	['https://www.instagram.com/p/CHnqPjXjCCg/?igshid=1ihsqw9rb99j']	[]	0	0	0	['ultimominuto', 'merinonoesmipresidente', 'merinonomerepresenta', 'kpopnews', 'news']	[]	https://twitter.com/LOTOPRODUCTORA/status/1328026172920303618	False		0								[]				
1328026102003093506	1328026102003093506	2020-11-15 12:24:30 -05	2020-11-15	12:24:30	-0500	1261379850977378305	0isrs	🐨⁷		SE LOGRÓ DESPUÉS DE MUERTES, DESAPARICIONES, HERIDOS QUE NO SE OLVIDE!! #LutoNacional #PeruLivesMatter  #Merinonomerepresenta	es	[]	[]	[]	0	1	2	['lutonacional', 'perulivesmatter', 'merinonomerepresenta']	[]	https://twitter.com/0isrs/status/1328026102003093506	False		0								[]				
1328026092746240007	1328026092746240007	2020-11-15 12:24:28 -05	2020-11-15	12:24:28	-0500	61057150	_caramorena	Cara Morena		ESTE ES EL GOL QUE NO PUDIMOS GRITAR EL VIERNES, ESTE ES EL VERDADERO PARTIDO, ESTE ES EL VERDADERO GOL PERUANO  #ElCongresoNoMeRepresenta #Merinonomerepresenta #AnteroNoMeRepresenta #MarchaNacional #Peru #SiSePudo #MerinoRenuncio  https://t.co/jZEZg31cvV	es	[]	[]	['https://pbs.twimg.com/media/Em4YsWqW4AAgbhH.jpg']	1	0	3	['elcongresonomerepresenta', 'merinonomerepresenta', 'anteronomerepresenta', 'marchanacional', 'peru', 'sisepudo', 'merinorenuncio']	[]	https://twitter.com/_CaraMorena/status/1328026092746240007	False		1	https://pbs.twimg.com/media/Em4YsWqW4AAgbhH.jpg							[]				
1328025976438190091	1328025976438190091	2020-11-15 12:24:00 -05	2020-11-15	12:24:00	-0500	932976370493394945	cristianjuniorg	Cristian Junior Gamarra Medina		Merino renunció a la presidencia del Perú. Viva el Perú carajo. Gracias pueblo peruano #merinonoesmipresidente #merinonomerepresenta  https://t.co/Ost6gfAHmf	es	[]	[]	['https://pbs.twimg.com/media/Em4YlOyXIAghf5s.jpg']	0	1	0	['merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/cristianjuniorg/status/1328025976438190091	False		1	https://pbs.twimg.com/media/Em4YlOyXIAghf5s.jpg							[]				
1328025967739203586	1328025967739203586	2020-11-15 12:23:58 -05	2020-11-15	12:23:58	-0500	1145052902635069441	keyla336	Keyla33		Maldito Merino!! Tuvieron q morir 2 personas!! 2 jóvenes!!! Desgraciado!! Esto no se acaba aquí!!! Renunció Merino #MerinoAsesino #LARGATEMERINO #PeruvianLivesMatter #MerinoNoMeRepresenta  https://t.co/dmnbvVK0Ux	es	[]	[]	['https://pbs.twimg.com/media/Em4YlCoXIAIFuMx.jpg']	0	0	0	['merinoasesino', 'largatemerino', 'peruvianlivesmatter', 'merinonomerepresenta']	[]	https://twitter.com/Keyla336/status/1328025967739203586	False		1	https://pbs.twimg.com/media/Em4YlCoXIAIFuMx.jpg							[]				
1328025936852373512	1328025936852373512	2020-11-15 12:23:51 -05	2020-11-15	12:23:51	-0500	450808149	yeokseok	Charlotte del Carmen		Se logró, ahora que renuncien los congresistas #Merinonomerepresenta #CongresoNoMeRepresenta	es	[]	[]	[]	0	0	2	['merinonomerepresenta', 'congresonomerepresenta']	[]	https://twitter.com/yeokseok/status/1328025936852373512	False		0								[]				
1328025907274067969	1328025907274067969	2020-11-15 12:23:44 -05	2020-11-15	12:23:44	-0500	273282559	pedro_sba_1	pedro luis		Hoy no es 28 de julio pero hay q celebrarlo como si lo fuera. #Merinonomerepresenta #MerinoNoEsMiPresidente Fuera RATA. VIVA EL PERÚ	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'merinonoesmipresidente']	[]	https://twitter.com/pedro_sba_1/status/1328025907274067969	False		0								[]				
1328025754349826050	1328025754349826050	2020-11-15 12:23:08 -05	2020-11-15	12:23:08	-0500	1090596054066778112	aleandra2121	𝓐𝓵𝓮𝓪𝓷𝓭𝓻𝓪		SE LARGÓ  LA RATA. #DIFUNDIR #URGENTE #MERINOASESINO #MERINODICTADOR #Merinonomerepresenta #LatinaNoticias #PoliciasContraElPueblo #MerinoJamasSeraMiPresidente #MerinoCTM  https://t.co/UlCUU2Gr7b	es	[]	[]	['https://pbs.twimg.com/media/Em4YYmJXEAAiM-S.jpg']	0	0	0	['difundir', 'urgente', 'merinoasesino', 'merinodictador', 'merinonomerepresenta', 'latinanoticias', 'policiascontraelpueblo', 'merinojamasseramipresidente', 'merinoctm']	[]	https://twitter.com/Aleandra2121/status/1328025754349826050	False		1	https://pbs.twimg.com/media/Em4YYmJXEAAiM-S.jpg							[]				
1328025749215993856	1328025749215993856	2020-11-15 12:23:06 -05	2020-11-15	12:23:06	-0500	1277359403709206529	itsyuta79	hanbin is back🧎🏻‍♀️		Merino era el impostor.  #MerinoNoNosRepresenta #Merinonomerepresenta #MerinoAsesino #MerinoDictador #PeruvianLivesMatter #peruvianlivesmatters #PeruDesperto #PeruEstaEnNuestrasManos #PeruTeQuieroPorEsoTeDefiendo	es	[]	[]	[]	0	1	2	['merinononosrepresenta', 'merinonomerepresenta', 'merinoasesino', 'merinodictador', 'peruvianlivesmatter', 'peruvianlivesmatters', 'perudesperto', 'peruestaennuestrasmanos', 'perutequieroporesotedefiendo']	[]	https://twitter.com/itsyuta79/status/1328025749215993856	False		0								[]				
1328025740856713219	1328025740856713219	2020-11-15 12:23:04 -05	2020-11-15	12:23:04	-0500	1318394248866222080	pc_elder	Elder PC		@AFloresAraoz renuncia, cumple tu palabra...ya renunció Merino...#FuerzaPeru #MerinoAsesino #MerinoNoEsMiPresidente #MerinoNoNosRepresenta #LutoNacional #LUCHAPERU #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['fuerzaperu', 'merinoasesino', 'merinonoesmipresidente', 'merinononosrepresenta', 'lutonacional', 'luchaperu', 'merinonomerepresenta']	[]	https://twitter.com/pc_elder/status/1328025740856713219	False		0								[]				
1328025650209427456	1328025650209427456	2020-11-15 12:22:43 -05	2020-11-15	12:22:43	-0500	1315697470576492549	chica_londrista	La.Chica.londrista		"""𝙀𝙡 𝙥𝙪𝙚𝙗𝙡𝙤 𝙪𝙣𝙞𝙙𝙤, 𝙣𝙤 𝙛𝙪𝙚 𝙫𝙚𝙣𝙘𝙞𝙙𝙤""  #PeruDesperto #OpPeru #Merinonomerepresenta #sisepudo"	es	[]	[]	[]	0	0	1	['perudesperto', 'opperu', 'merinonomerepresenta', 'sisepudo']	[]	https://twitter.com/Chica_Londrista/status/1328025650209427456	False		0								[]				
1328025560006713344	1328025560006713344	2020-11-15 12:22:21 -05	2020-11-15	12:22:21	-0500	195971074	melaniessca	Melanie Sosa		Por fin renunciaste! #MerinoAsesino #MerinoDictador  #MerinoNoEsMiPresidente  #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['merinoasesino', 'merinodictador', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/Melaniessca/status/1328025560006713344	False	https://twitter.com/MoncadaPozo/status/1328024392161431554	0								[]				
1328025450438856708	1328025450438856708	2020-11-15 12:21:55 -05	2020-11-15	12:21:55	-0500	2447976408	xxdjandrexx91	Andrés Quiñones		Y cayó Merino. #merinonoesmipresidente #merinonomerepresenta #fueramerino #congresoverguenzanacional #fuerzaperú #fueramerino #merinorenunciaya  https://t.co/zSfEEoFYE3	es	[]	[]	['https://pbs.twimg.com/media/Em4YG7_WMAEjIvJ.jpg']	0	0	2	['merinonoesmipresidente', 'merinonomerepresenta', 'fueramerino', 'congresoverguenzanacional', 'fuerzaperú', 'fueramerino', 'merinorenunciaya']	[]	https://twitter.com/xxdjandrexx91/status/1328025450438856708	False		1	https://pbs.twimg.com/media/Em4YG7_WMAEjIvJ.jpg							[]				
1328025440578121730	1328025440578121730	2020-11-15 12:21:53 -05	2020-11-15	12:21:53	-0500	1056090223237627904	moreliasog15	moreliasog15		Tuvo que haber muerte para hacer JUSTICIA! Acaso eso es justo? Desde cuando tiene que morir alguien para que tomen conciencia?! Hasta cuando seguiremos dando nuestra vida para defender nuestros ideales! #MerinoAsesino #Merinonomerepresenta #MerinoNoEsNuestroPresidente	es	[]	[]	[]	0	0	1	['merinoasesino', 'merinonomerepresenta', 'merinonoesnuestropresidente']	[]	https://twitter.com/moreliasog15/status/1328025440578121730	False		0								[]				
1328025247652732928	1328025247652732928	2020-11-15 12:21:07 -05	2020-11-15	12:21:07	-0500	2753397535	noelia_ft_lhk	noelia criollo		#MerinoNoEresMiPresidente #merinoasesino #MerinoRenuncia #MerinoNoMeRepresenta	und	[]	[]	[]	0	0	0	['merinonoeresmipresidente', 'merinoasesino', 'merinorenuncia', 'merinonomerepresenta']	[]	https://twitter.com/Noelia_ft_lhk/status/1328025247652732928	False	https://twitter.com/F0RJIS00/status/1327841922938003457	0								[]				
1328025088382394373	1328025088382394373	2020-11-15 12:20:29 -05	2020-11-15	12:20:29	-0500	307994012	rafaelsaaz	Rafael Saaz		Hasta nunca! #Merinonoesmipresidente #Merinonomerepresenta  https://t.co/y42qN90x4R	es	[]	[]	['https://pbs.twimg.com/media/Em4Xx11XYAYvdp1.jpg']	0	0	4	['merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/rafaelsaaz/status/1328025088382394373	False		1	https://pbs.twimg.com/media/Em4Xx11XYAYvdp1.jpg							[]				
1328025017939079168	1328025017939079168	2020-11-15 12:20:12 -05	2020-11-15	12:20:12	-0500	1140632736945922048	elacl2	Ela CL		POR EL PERÚ, POR NOSOTROS, POR LOS QUE CAYERON, EN SU MEMORIA #SISEPUDO #MarchaNacional #MarchaPeru #PeruTeQuieroPorEsoTeDefiendo #MerinoNoEsMiPresidente #Merinonomerepresenta #MerinoAsesino #FueraMerino #PeruvianLivesMatter #14N #LutoNacional	es	[]	[]	[]	0	0	0	['sisepudo', 'marchanacional', 'marchaperu', 'perutequieroporesotedefiendo', 'merinonoesmipresidente', 'merinonomerepresenta', 'merinoasesino', 'fueramerino', 'peruvianlivesmatter', '14n', 'lutonacional']	[]	https://twitter.com/ElaCL2/status/1328025017939079168	False		0								[]				
1328024949580312576	1328024949580312576	2020-11-15 12:19:56 -05	2020-11-15	12:19:56	-0500	1295134268373577733	lissel_gh	Lissel Gutierrez		Ya BASTA de todo esto!! 😓  #Merinonomerepresenta #PERÚ #estegobiernonomerepresenta #BastaDeAbusoPolicial  https://t.co/uRf8iOt6Ij	es	[]	[]	['https://pbs.twimg.com/media/Em4Xoi9W8AE4CrE.jpg', 'https://pbs.twimg.com/media/Em4XpPNXIAMbO3k.jpg', 'https://pbs.twimg.com/media/Em4XptwWEAY276O.jpg']	0	0	1	['merinonomerepresenta', 'perú', 'estegobiernonomerepresenta', 'bastadeabusopolicial']	[]	https://twitter.com/Lissel_gh/status/1328024949580312576	False		1	https://pbs.twimg.com/media/Em4Xoi9W8AE4CrE.jpg							[]				
1328024872350527492	1328024872350527492	2020-11-15 12:19:37 -05	2020-11-15	12:19:37	-0500	71570942	extranamitosis	🎈		Antero ya se habra enterado? No mas asesinatos! ✊🏼✊🏼   #LargateMerino #FueraMerino #MerinoNoNosRepresenta  #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['largatemerino', 'fueramerino', 'merinononosrepresenta', 'merinonomerepresenta']	[]	https://twitter.com/extranamitosis/status/1328024872350527492	False		0								[]				
1328024805384327168	1328024805384327168	2020-11-15 12:19:21 -05	2020-11-15	12:19:21	-0500	1251541671331979265	lindagrace_cp	Lindagrace C		Hasta que por fin renunció esa 🐀. Ahora, los congresistas? 🙃🙃🙃🙃 o ellos no son culpables tb? 🙃 #PeruvianLivesMatter #PeruEstaEnNuestrasManos #MerinoAsesino #Merinonomerepresenta #PeruTeQuieroPorEsoTeDefiendo  https://t.co/4vo4gRE9bW	es	[]	[]	['https://pbs.twimg.com/media/Em4XhP-XMAMnh2N.jpg']	0	0	1	['peruvianlivesmatter', 'peruestaennuestrasmanos', 'merinoasesino', 'merinonomerepresenta', 'perutequieroporesotedefiendo']	[]	https://twitter.com/Lindagrace_cp/status/1328024805384327168	False		1	https://pbs.twimg.com/media/Em4XhP-XMAMnh2N.jpg							[]				
1328024799268974595	1328024799268974595	2020-11-15 12:19:20 -05	2020-11-15	12:19:20	-0500	158981383	cheeksofsue	Brenda Sue		Otra vez se tiene que pensar en el mal menor #Merinonomerepresenta #AnteroNoMeRepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'anteronomerepresenta']	[]	https://twitter.com/cheeksofsue/status/1328024799268974595	False	https://twitter.com/cbadoino/status/1327988369872330752	0								[]				
1328024718281207808	1328024718281207808	2020-11-15 12:19:01 -05	2020-11-15	12:19:01	-0500	1328021714689777665	vernica11404853	Verónica		#Merinonomerepresenta #ElCongresoNoMeRepresenta	und	[]	[]	[]	0	0	0	['merinonomerepresenta', 'elcongresonomerepresenta']	[]	https://twitter.com/Vernica11404853/status/1328024718281207808	False	https://twitter.com/diariocorreo/status/1328024540086231040	0								[]				
1328024712652447746	1328024712652447746	2020-11-15 12:18:59 -05	2020-11-15	12:18:59	-0500	1217790472573329409	youthxme	vale 🕊️ ᵀᵉᵃᶜʰ ᵐᵉ ʰᵒʷ ᵗᵒ ˡᵒᵛᵉ 🇵🇪		DIOS ME SIENTO ALIVIADA. SIENTO UNA FELICIDAD INMENSA GRACIAS A QUE MERINO RENUNCIÓ #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/youthxme/status/1328024712652447746	False		0								[]				
1328024676933709824	1328024676933709824	2020-11-15 12:18:51 -05	2020-11-15	12:18:51	-0500	811759901437546496	eslight08	EsLight08 ⚡#Nothing		Renuncio!!! Renuncio!!! Merino de Lama  renuncio!!! Se logro pero con la consecuencias de muertes en el país #MerinoNoMeRepresenta #SeMetieronConLaGeneraciónEquivocada	es	[]	[]	[]	0	0	1	['merinonomerepresenta', 'semetieronconlageneraciónequivocada']	[]	https://twitter.com/EsLight08/status/1328024676933709824	False		0								[]				
1328024524156264448	1328024524156264448	2020-11-15 12:18:14 -05	2020-11-15	12:18:14	-0500	1328021714689777665	vernica11404853	Verónica		#Merinonomerepresenta	und	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/Vernica11404853/status/1328024524156264448	False	https://twitter.com/RPPNoticias/status/1328023267970592771	0								[]				
1328024506535907328	1328024506535907328	2020-11-15 12:18:10 -05	2020-11-15	12:18:10	-0500	1085246120631156741	arcemejia7	Aldair Arce		¡VAMOS PERÚ, TODAVÍA PODEMOS! #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/arcemejia7/status/1328024506535907328	False		0								[]				
1328024475648999424	1328024475648999424	2020-11-15 12:18:03 -05	2020-11-15	12:18:03	-0500	3581814556	hel_salazar	Helga Salazar		“¡Los viejos a la tumba, los jóvenes a la obra!” #PeruvianLivesMatter #MerinoNoEresMiPresidente #Merinonomerepresenta #	es	[]	[]	[]	0	0	0	['peruvianlivesmatter', 'merinonoeresmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/hel_salazar/status/1328024475648999424	False		0								[]				
1328024466136457217	1328024466136457217	2020-11-15 12:18:00 -05	2020-11-15	12:18:00	-0500	91201319	ssotoc	Sam K. Soto Caro		-Merino: Ningún presidente debe estar en el cargo con acusaciones de soborno. - Todos: y los congresistas si pueden ? #Merinonomerepresenta  https://t.co/LnXj2Qs3g4	es	[]	[]	['https://pbs.twimg.com/media/Em4XNsjXEAIpRrX.jpg']	0	0	1	['merinonomerepresenta']	[]	https://twitter.com/ssotoc/status/1328024466136457217	False		1	https://pbs.twimg.com/media/Em4XNsjXEAIpRrX.jpg							[]				
1328024389493911555	1328024389493911555	2020-11-15 12:17:42 -05	2020-11-15	12:17:42	-0500	1261379850977378305	0isrs	🐨⁷		YA RENUNCIÓ #LutoNacional #PeruvianLivesMatter #MerinoAsesinoRenuncia  #PeruLivesMatter  #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['lutonacional', 'peruvianlivesmatter', 'merinoasesinorenuncia', 'perulivesmatter', 'merinonomerepresenta']	[]	https://twitter.com/0isrs/status/1328024389493911555	False		0								[]				
1328024376462233600	1328024376462233600	2020-11-15 12:17:39 -05	2020-11-15	12:17:39	-0500	1088511521255243778	almestarrivera	Milagros Almestar Rivera		Se fue una raya más!!!!! Y te vas preso asesino 🤬🤬❤️❤️ #Merinonomerepresenta #MerinoNoEsMiPresidente #MerinoAsesino	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'merinonoesmipresidente', 'merinoasesino']	[]	https://twitter.com/AlmestarRivera/status/1328024376462233600	False		0								[]				
1328024374117605377	1328024374117605377	2020-11-15 12:17:38 -05	2020-11-15	12:17:38	-0500	782267597760917504	rk_8in	Raissa Huertas		"""No habrá vacío de poder"", los ministros quedan y presidente renuncia. #Merinonomerepresenta"	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/rk_8in/status/1328024374117605377	False		0								[]				
1328024323995660294	1328024323995660294	2020-11-15 12:17:26 -05	2020-11-15	12:17:26	-0500	2568368540	prometheozz	La flama de		Renunció !      Lo hizo #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/PrometheozZ/status/1328024323995660294	False		0								[]				
1328024276679749633	1328024276679749633	2020-11-15 12:17:15 -05	2020-11-15	12:17:15	-0500	777854822745837568	veronicasintild	Veronica Sin Tilde		SE LOGRO!!!!! RENUNCIO ESA RATA!!!! #MERINONOMEREPRESENTA	es	[]	[]	[]	0	0	1	['merinonomerepresenta']	[]	https://twitter.com/VeronicaSinTild/status/1328024276679749633	False		0								[]				
1328024175047544832	1328024175047544832	2020-11-15 12:16:51 -05	2020-11-15	12:16:51	-0500	1305988429990199298	camilav72259315	Camila Vela		Merino a las 12:11 pm:  Vivimos en una democracia. ¿TIENE CACA EN EL CEREBRO? Está estúpido. #MerinoAsesino  #MerinoNoEsMiPresidente  #MerinoNoNosRepresenta  #Merinonomerepresenta  #ElCongresoNoMeRepresenta  #PeruvianLivesMatter	es	[]	[]	[]	0	2	3	['merinoasesino', 'merinonoesmipresidente', 'merinononosrepresenta', 'merinonomerepresenta', 'elcongresonomerepresenta', 'peruvianlivesmatter']	[]	https://twitter.com/CamilaV72259315/status/1328024175047544832	False		0								[]				
1328024115953987589	1328024115953987589	2020-11-15 12:16:37 -05	2020-11-15	12:16:37	-0500	1646339227	serg201318	SERG		#Merinonomerepresenta . Este sr. No puede ni leer dos párrafos sin errores?😰	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/serg201318/status/1328024115953987589	False		0								[]				
1328023993702617103	1328023986580709378	2020-11-15 12:16:08 -05	2020-11-15	12:16:08	-0500	1328004138232401922	censurablespe	Censurablespe		empezando por el ministro del interior y el primer ministro! . #perú #comoduelesperú #perúdemocracia #golpe #golpedeestadoperú #merinonomerepresenta #merinonoesmipresidente❌ #estecongresononosrepresenta #congresoderatas #otorongonocomeotorongo #anteroracista #ministroscorruptos	es	[]	[]	[]	0	0	0	['perú', 'comoduelesperú', 'perúdemocracia', 'golpe', 'golpedeestadoperú', 'merinonomerepresenta', 'merinonoesmipresidente', 'estecongresononosrepresenta', 'congresoderatas', 'otorongonocomeotorongo', 'anteroracista', 'ministroscorruptos']	[]	https://twitter.com/censurablespe/status/1328023993702617103	False		0								[]				
